Actual,Predicted,Prob_Malignant,Prob_Benign
output_0,0,0.0007766726959562448,0.998100578998903
output_1,1,0.9996603682122526,0.00025331064196221974
output_0,0,0.00772211852248365,0.9936399971445098
output_0,0,0.0025997154609884747,0.9963031189630932
output_1,1,0.997665490411041,0.002283301333344877
output_1,1,0.9997875899377779,0.00021889708877202905
output_1,1,0.9991138120920943,0.0005830553104257989
output_0,0,2.628583969764574e-05,0.9999423370305932
output_1,1,0.9999943535804354,6.454248335112598e-06
output_1,1,0.9999268057829287,0.00097911277315124
output_0,0,0.002493053368722355,0.9983004872034261
output_0,0,0.0007273700283195557,0.9982204897604401
output_0,0,0.0005840895220026591,0.9991288840794189
output_0,0,0.004385975957166014,0.9978539586519385
output_0,0,7.34688031853905e-07,0.999999688268275
output_1,1,0.9985411334795513,0.0010815418319751273
output_0,0,0.0009034339731153391,0.9992626694149835
output_1,1,0.9965353295841125,0.0004602760161230476
output_0,0,0.00040149005049450913,0.9996543657696808
output_0,0,0.0009117862221147996,0.999256903373845
output_0,0,6.394158992710995e-07,0.9999997272598617
output_0,0,7.023434533956617e-05,0.9998785649355658
output_1,1,0.999704834077682,0.0005618154934733323
output_0,0,0.001070798429384486,0.9990382315473476
output_0,0,0.0026468764953885703,0.9973282113426889
output_0,0,6.58334838299266e-07,0.9999997192677592
output_1,1,0.9997197950677249,0.00052602789142007
output_0,0,0.0005466253294581209,0.9994761311849181
output_1,1,0.9978052143005514,0.0016399905329387233
output_0,0,0.004357891764356708,0.9970730529573997
output_1,1,0.9984294009336027,0.0003299829025278252
output_1,1,0.9963949668487329,0.0023866879234738024
output_0,0,0.0004274391073624324,0.9978309041359672
output_0,0,0.00013464090948775675,0.9994476928765079
output_0,0,0.0008295154435597804,0.9995887281690888
output_1,1,0.9996571999974273,0.00025593511507172623
output_1,1,0.9999945717723087,6.231798209495612e-06
output_0,0,0.0026239745167686394,0.9973699762657294
output_1,1,0.9999928808174959,9.200073236826143e-06
output_0,0,0.0014907330827327587,0.9984293515929958
output_1,1,0.9999085839531336,0.00019469453218952281
output_0,0,0.0003900510528465171,0.9994362654580089
output_0,0,0.01008259055249484,0.995237006670038
output_1,1,0.9997837811522683,0.000563334838375324
output_0,0,1.124797648915248e-05,0.9999915178393634
output_0,0,0.0010285401060635584,0.9992103434896805
output_1,1,0.999715264777134,0.0011959036949642427
output_1,1,0.9991115170001061,0.0003495649308506102
output_0,0,0.00023345864324131948,0.9998874747519595
output_1,1,0.9983893208431027,0.0003363207575269696
output_1,1,0.9999998841315129,1.15522043098554e-07
output_0,0,0.0004018228476682594,0.9996540778270185
output_0,0,0.0023192628035129345,0.9948376860826837
output_0,0,0.0020855726731803517,0.9952947010551201
output_0,0,1.8721154353629185e-07,0.9999996170176882
output_0,0,0.0004094711498469231,0.9994152425892497
output_1,1,0.9955786501300791,0.005084178078459591
output_0,0,1.7977203158483018e-07,0.999999627727695
output_0,0,0.000685266103792346,0.9994437286121143
output_1,1,0.9988194514987467,0.0007328626572569418
output_0,0,1.2140631640350877e-05,0.9999909030392143
output_1,1,0.9999935449565459,8.42925509080347e-06
output_0,0,0.0005110314552958239,0.9994573500763095
output_0,0,0.0006445992209944388,0.99947303928009
output_1,1,0.9989180734476664,0.0006793129621102566
output_1,1,0.9990046271288298,0.0007369961388727539
output_0,0,0.0025365353366710356,0.9974517976748308
output_1,1,0.9890108085108205,0.005464666762141787
output_1,1,0.9990905260826771,0.000596774806929283
output_1,1,0.999999370194642,7.099761444058893e-07
output_1,1,0.9999313842848041,0.0008419283086284125
output_0,0,0.003006090952686468,0.9978773107057544
output_1,1,0.9985352886587867,0.0010835080482338424
output_1,1,0.9983262020186715,0.00035004829242394323
output_0,0,0.00043447173214874877,0.9993784689800278
output_0,0,0.0005568251745967497,0.999167785115298
output_1,1,0.999978887681465,8.807635031024656e-06
output_0,0,0.0006772993166189341,0.9994479048540345
output_1,1,0.9964614792023564,0.0009936001483381808
output_0,0,0.0035629721065931754,0.9972045573015828
output_1,1,0.9976910219165032,0.0019111650158612934
output_1,1,0.9991484670598668,0.00033654353113433196
output_1,1,0.9999024816782177,0.00020676732017320577
output_1,1,0.996297271766756,0.002455405957216283
output_1,1,0.9999378321085032,0.0007640494939173369
output_0,0,0.002146273984669442,0.9969603309866099
output_1,1,0.9999067975760739,0.00019853346880322406
output_0,0,0.0005179666149250431,0.9995093913299061
output_1,1,0.9979147443316507,0.002540297887929734
output_0,0,0.00880015521144598,0.9958440261856153
output_1,1,0.9999994311015746,6.41432496870324e-07
output_1,1,0.9999999999846738,6.703064725564057e-11
output_1,1,0.9991800371606084,0.0005342444369727601
output_0,0,0.0007892615288824272,0.9980718509772867
output_0,0,0.0007631333220121513,0.9999007396244143
output_0,0,0.00040271082276118,0.999424909404305
output_1,1,0.998384571942584,0.0003410644377595648
output_0,0,0.00013818590431215414,0.9994330087860115
output_1,1,0.9996975889052566,0.00022573912548345078
output_0,0,0.0016525188449761927,0.9991625713403345
output_1,1,0.9999492030993881,0.00017164122293683758
output_1,1,0.9952626679943397,0.0025910964963413792
output_0,0,0.002069850938807706,0.995375926775548
output_1,1,0.9986175446939086,0.0006451956284210784
output_1,1,0.9999538283111602,2.8300467587930608e-05
output_0,0,7.126035524821718e-07,0.9999996968642126
output_1,1,0.9996291158286991,8.856173723693773e-05
output_1,1,0.9996191346935182,9.082100150260352e-05
output_1,1,0.9979565879600869,0.0019792785567812887
output_1,1,0.9999935045312907,8.547234295584019e-06
output_1,1,0.9984381180638662,0.0011750658562902992
output_0,0,6.371756779265245e-07,0.9999997282678902
output_0,0,0.00013025127616521893,0.9994642070905555
output_0,0,0.0008582800055714661,0.9995056136171329
output_0,0,0.002040411550616496,0.9970991577260957
output_1,1,0.9998244610048228,0.00014040922535745728
output_0,0,0.0005234097774354764,0.9992189772876271
output_1,1,0.9971338098162421,0.002892548828310892
output_0,0,0.0010605333303555073,0.9974069322664818
output_0,0,0.009164115992663932,0.9956717682902232
output_0,0,0.0020773707273434175,0.9953561722692421
output_0,0,0.001849759401066436,0.9988149664480086
output_0,0,0.0005098094787959093,0.9994616790293794
output_1,1,0.9984372309953224,0.00032954529061728614
output_0,0,0.0018331389574187374,0.9984387034575508
output_0,0,0.005401516176617882,0.9935211412603787
output_0,0,0.002420460858278679,0.9983574876051112
output_1,1,0.9999999995355451,2.1683306873143307e-09
output_1,1,0.9999308525721499,0.000924457277428142
output_0,0,0.0018347660009625387,0.999078608209832
output_0,0,0.000682883957266498,0.9994861296195772
output_1,1,0.9965498535842863,0.00045767529280804463
output_1,1,0.9977329833256259,0.002208438862755814
output_0,0,0.00012849119873924845,0.9994757301820417
output_1,1,0.9974069474954709,0.0007376782659042666
output_0,0,0.0029462905751082747,0.9970485076769574
output_1,1,0.9723219959360436,0.024726853428287468
output_1,1,0.9999769342033142,2.279233953707604e-05
output_0,0,0.0009036401361179623,0.999263025809578
output_0,0,0.0007372133029550742,0.9981917327104642
output_1,1,0.9996531691514972,8.231179172860461e-05
output_0,0,0.0007633754954632973,0.9996179509791978
output_1,1,0.9979031082366013,0.002551821831876278
output_0,0,0.0003940217157228384,0.9994297663297529
output_1,1,0.99878042426698,0.0005701976220740028
output_1,1,0.9963594729048287,0.007008874500153101
output_0,0,0.004005918222054175,0.9978704224412476
output_1,1,0.9988735386088614,0.000701360553458341
output_1,1,0.9999602597427727,0.00011167727641881454
output_1,1,0.9972568050715328,0.0023469743401997862
output_1,1,0.9999323407946034,0.0008329590353680759
output_0,0,0.0160564384619198,0.9846026434251673
output_0,0,0.0006949867012128558,0.999434412243359
output_1,1,0.999611640401867,0.00031182523814601284
output_1,1,0.9999115585158413,0.0011854084229724314
output_1,1,0.9976706981458451,0.0022771420995617115
output_0,0,0.000429281108887994,0.9993882064886237
output_0,0,0.0010503164694437455,0.9990507204921037
output_0,0,0.0007029000034511385,0.9993757156320531
output_1,1,0.996980609145065,0.0025836649758521207
output_1,1,0.9998295559464062,0.0001363327712635405
output_1,1,0.9996223736633828,9.038631267539262e-05
output_0,0,0.0005177888045873149,0.9992270721854127
output_1,1,0.9980749958070898,0.0027767928076060577
output_0,0,6.074876442460222e-07,0.9999997403982651
output_0,0,0.0005105941783531872,0.9995152719432693
output_0,0,0.00024300970071082877,0.9998833113399515
output_0,0,0.0005283107836535782,0.9994980179470841
output_0,0,6.801864748709047e-07,0.9999997098989402
output_1,1,0.9955417359142619,0.0024562193661093984
output_0,0,0.0008097914043155275,0.9980291364509971
output_1,1,0.9999993845593178,6.937268074432957e-07
output_1,1,0.9999999999841587,6.930670540479984e-11
output_1,1,0.9999999999840314,6.952414401181725e-11
output_0,0,0.0015552192547473548,0.9983414866174251
output_0,0,0.0007919429297140355,0.9998969118328398
output_1,1,0.9963901810015139,0.002454438320893575
output_1,1,0.9968653478544661,0.0022510269144704422
output_0,0,0.0011810826759735425,0.9991023015660124
output_1,1,0.9954494557947956,0.0024930049272674447
output_1,1,0.9984373693606743,0.0003322120109690478
output_1,1,0.9999592099265848,0.0001138622188621874
output_0,0,6.879252893242856e-07,0.9999997078216291
output_1,1,0.9968142599726991,0.0027078161431852233
output_1,1,0.9999950259742694,5.750827196390818e-06
output_0,0,0.0011316151366160918,0.9989848914585775
output_0,0,0.0005313656114589118,0.9994938389474141
output_0,0,0.0017134677467221808,0.9981883605297721
output_1,1,0.9989579469063444,0.0007693000216726592
output_1,1,0.9989197694257314,0.000668908983276184
output_1,1,0.9962207324082112,0.0025744400796647794
output_1,1,0.9994575421534097,0.00040297231157022457
output_1,1,0.999803994210723,0.00015676698947117532
output_1,1,0.9999999994663662,2.491245894748745e-09
output_1,1,0.9966241252307965,0.0028700516962234064
output_0,0,0.0027516113606740437,0.9972375303451265
output_0,0,0.0035408927930262583,0.9974731805511812
output_1,1,0.9999999999846896,6.705250197568556e-11
output_1,1,0.9978466207230358,0.0016163468263305717
output_1,1,0.999736616679954,0.0011155348730265146
output_1,1,0.9986590573248038,0.0006284648771336486
output_1,1,0.9967954418750268,0.0022967745458871
output_1,1,0.999941485875571,3.641233945096281e-05
output_1,1,0.9985082036554833,0.005031186829606863
output_1,1,0.9976718396467519,0.0028185379445439898
output_0,0,0.0015844606335201805,0.9980647206675879
output_0,0,2.7968138870335384e-05,0.9999387888120117
output_0,0,0.004827219278952872,0.9941947991862923
output_0,0,7.020455324932342e-07,0.999999701161487
output_1,1,0.9976809060844578,0.002470678362945286
output_1,1,0.9966859516890305,0.0063628484889663274
output_0,0,0.00038254170900550564,0.9990434916747402
output_1,1,0.999910947122022,0.00018866529440541847
output_1,1,0.9999022313927487,0.00020638015945354836
output_1,1,0.9999144736603608,0.001136399880030445
output_0,0,1.2158414884687084e-05,0.9999908880356412
output_0,0,0.0007911572361993103,0.9980738874920185
output_1,1,0.9991174613646889,0.0005808412481650179
output_0,0,0.0014873455223023279,0.9983867838131645
output_0,0,0.0005280030305934211,0.9994425265068587
output_0,0,0.001226199291586641,0.9985342364258061
output_1,1,0.9967524420790967,0.0023305410658999185
output_1,1,0.9982318050269894,0.001838487370509553
output_1,1,0.9999744667987794,2.518546345011733e-05
output_0,0,0.0007811024271968567,0.9998983085462879
output_0,0,0.003479244269337577,0.9972750951292988
output_1,1,0.9978253045531748,0.001785729550798989
output_0,0,1.775316373171291e-07,0.9999996334040361
output_0,0,6.81840118816434e-07,0.9999997103096436
output_0,0,0.0025516081578138157,0.9982538734205231
output_1,1,0.9999600249480781,0.00011212454385137096
output_0,0,0.002107547828653953,0.9969683421686613
output_0,0,0.0012855768918711321,0.9988402607309522
output_1,1,0.9887744175518206,0.005581901805184057
output_1,1,0.9978603749476048,0.0015957250209908654
output_0,0,0.0018158440750688342,0.9980806784043473
output_1,1,0.9979101056182552,0.002987958368849687
output_0,0,8.00993115540844e-05,0.9999489882200309
output_0,0,4.773299250832795e-05,0.999961993373737
output_0,0,0.0037589534494940017,0.9970440475877468
output_1,1,0.9999999999779827,4.04971079748368e-11
output_1,1,0.9985399074464286,0.0010904524765649015
output_0,0,0.0003757113754496164,0.999057262073335
output_1,1,0.9999948907562539,5.910148609918746e-06
output_1,1,0.998551901965442,0.0010761107137257145
output_0,0,0.001281672264036025,0.9990272570780918
output_1,1,0.9978537932762216,0.0020909437063454423
output_0,0,0.004793866742126674,0.9976542579103427
output_0,0,0.000854401244236019,0.997921020647857
output_1,1,0.9988078353892217,0.0007411791577502067
output_1,1,0.9997275843167334,0.0005120968381998858
output_1,1,0.9999796849897403,8.483431473461613e-06
output_1,1,0.9999999999782643,3.999704185546051e-11
output_1,1,0.9996225794538502,9.027991422742671e-05
output_0,0,0.00035283140382152343,0.9987757350220827
output_1,1,0.9999547874887937,0.00015146193725701934
output_1,1,0.9996680802888125,0.0002482066565743407
output_0,0,0.0020943517901948704,0.9953093352391781
output_0,0,0.0008061497451354521,0.9991840527094983
output_0,0,0.00355964928885128,0.997205217474746
output_0,0,0.0024191587789436785,0.9975628643576263
output_0,0,0.00200258355456926,0.9954576639948788
output_0,0,0.005145307805568125,0.993811509469069
output_0,0,0.004023910240927512,0.9972983869511559
output_1,1,0.9998103545313258,0.00019592630592691647
output_0,0,0.0007276943704897522,0.9993565265423447
output_1,1,0.9976576019925499,0.0028343216166731035
output_1,1,0.9973996182963257,0.0007397416198945008
output_1,1,0.9994544533382678,0.0004051680482190561
output_1,1,0.9969506516365535,0.002607064651326711
output_0,0,0.015951315265473633,0.9847057439610988
output_1,1,0.9996545439556114,8.190749761941498e-05
output_1,1,0.9999172230566891,0.0011013188405061879
output_1,1,0.9996613989075692,8.154007158612724e-05
output_1,1,0.9975234214207386,0.0029884871795178465
output_0,0,0.00012516525924370872,0.9994906674798956
output_1,1,0.999825899511727,0.00017703307332654855
output_0,0,0.001487087038466818,0.9983898471152807
output_0,0,0.0038126915086093426,0.9979858878010384
output_1,1,0.9975590577120962,0.0023936649768356664
output_0,0,0.003443632332926966,0.9973024375195095
output_1,1,0.9996746653538243,0.00024341299220756197
output_1,1,0.9974189578691759,0.0007338618790151671
output_0,0,0.0038125626184974566,0.9979873523954658
output_1,1,0.9999464297934026,0.00018082387291642094
output_0,0,6.424247856701318e-07,0.9999997253064141
output_1,1,0.9965219667367499,0.0023696887813797907
output_0,0,0.000492056273683826,0.9975319717753202
output_1,1,0.9964795253330959,0.002496428907065858
output_0,0,0.001735778760381565,0.9991273577240384
output_0,0,0.0021718872641461,0.9986059380002505
output_0,0,0.0010240439404809124,0.9992240540896191
output_1,1,0.9967530856280294,0.00325973559942807
output_1,1,0.9942896144492364,0.006638488793476947
output_1,1,0.9999999999791278,3.833108238006745e-11
output_0,0,0.0035694774987978985,0.9972016684292018
output_0,0,0.0006524911246381637,0.9994201362676555
output_0,0,0.0006588402574778275,0.999415912836674
output_1,1,0.9992594069281688,0.0010888940304279746
output_1,1,0.998331738888989,0.0055736019062165645
output_0,0,0.003885328463066265,0.9969374364961833
output_1,1,0.9999999994825577,2.420098966018852e-09
output_1,1,0.9997585541765753,0.001022651344292544
output_0,0,0.0007654786613460488,0.9993694587408365
output_0,0,0.00044448069554887666,0.9977574985068653
output_1,1,0.9977935390735841,0.0021474187844815083
output_1,1,0.9991169300036487,0.0005740823627479568
output_1,1,0.9690617963008742,0.02755482407644843
output_1,1,0.9999999999786737,3.930304739022936e-11
output_1,1,0.9999931834655318,8.881364386497232e-06
output_0,0,0.0016667809775178005,0.9982484691401232
output_1,1,0.9999372290635299,3.907918485873744e-05
output_0,0,3.843727320396261e-08,0.9999998617438985
output_0,0,0.003884884701439314,0.9979370381800864
output_1,1,0.9999998853927656,1.1449808500125001e-07
output_1,1,0.9999998808034523,1.1916886883269653e-07
output_1,1,0.9999726656221549,2.6707299211266004e-05
output_1,1,0.9985280361826087,0.0049680483575440275
output_1,1,0.9716617125599164,0.025364290424680504
output_1,1,0.9999417978508663,3.6230532831544576e-05
output_1,1,0.9968661210254106,0.0026801354223859528
output_0,0,0.00036572631349816566,0.999078226934887
output_1,1,0.9972786200321131,0.0007755891993197086
output_0,0,0.0014472141584374323,0.9984723554462257
output_1,1,0.997724323523553,0.0024276993678049976
output_1,1,0.9996539516085625,8.227142965961974e-05
output_0,0,7.218735321084244e-05,0.9998753066513942
output_1,1,0.9999029548239209,0.0002066899650315743
output_0,0,0.0008040036471389233,0.9995336512729844
output_1,1,0.9999339892601803,0.0008131706494765329
output_0,0,1.1172273626757055e-05,0.9999915838619982
output_1,1,0.9999999994419027,2.595718290057967e-09
output_1,1,0.9985245819264443,0.00497824851218959
output_1,1,0.997822852385363,0.0023323751883718687
output_1,1,0.9947342396352149,0.006088659336732297
output_1,1,0.9944743740894176,0.0035449002735715965
output_1,1,0.997973988300069,0.0015108651265957223
output_0,0,0.0005504750674522916,0.9991800561673367
output_1,1,0.9882643203639584,0.00584383060255045
output_0,0,0.0022837311158874374,0.9985839143033431
output_1,1,0.9963748733904473,0.0010185659521001675
output_1,1,0.9991775408159544,0.0005424386656371396
output_1,1,0.9944018773293442,0.0035842341946431696
output_0,0,0.0008915796637187057,0.9994554893302338
output_0,0,0.0036049210441994723,0.9975581026302544
output_1,1,0.9999999994625801,2.4974601688455093e-09
output_0,0,0.002236930591626307,0.9967964417057996
output_0,0,0.0003995724432152171,0.9996560309200118
output_1,1,0.9964639046709838,0.002407019386726379
output_0,0,0.0015200428597560425,0.9983548623978782
output_1,1,0.9984972640127969,0.002108691363662304
output_1,1,0.9998641515653843,0.00010859032734371309
output_0,0,0.002034376454416692,0.9954916995343289
output_1,1,0.9997258620893683,0.0005151614739458508
output_0,0,0.0008325285544851669,0.9993205762062195
output_1,1,0.999699422955521,0.00022498506463672718
output_0,0,0.00020298388383691243,0.9999023981583783
output_1,1,0.999999424426274,6.489145940696846e-07
output_0,0,0.0005234289225767519,0.999502835245933
output_1,1,0.996561669769391,0.0004560204596792996
output_0,0,0.000701111615167022,0.9994759288819947
output_0,0,0.003664282115525887,0.9975208775423681
output_1,1,0.9999942446536674,6.5739200973517315e-06
output_0,0,0.0015067920018213788,0.9986437429784122
output_0,0,0.00023006055599159974,0.9998889946951335
output_0,0,0.0019071080234607063,0.9983651701824304
output_0,0,0.0002211335001411802,0.999893034287239
output_1,1,0.9962637412608946,0.0025476362133050635
output_0,0,0.004480747203815687,0.9976117218170912
output_1,1,0.9999935182602672,8.484391625864354e-06
output_1,1,0.9997417399370234,0.0010945493230218174
output_0,0,0.0010316540532918357,0.9974887731944944
output_0,0,0.002485710282324469,0.9984442244680514
output_0,0,2.424946182453344e-05,0.9999468547961807
output_0,0,0.0006744467503294866,0.9994024464989631
output_1,1,0.9966700134083541,0.0004447330072492011
output_0,0,0.0008545902489816181,0.9994758694218788
output_0,0,1.9019202901276782e-07,0.9999996047907059
output_0,0,0.0020998943720280366,0.9952997751560569
output_0,0,0.0015459963411999327,0.9983534393373187
output_0,0,0.0002075473647263761,0.9999001071031305
output_0,0,0.0021306025990769483,0.9969805118547979
output_0,0,0.0007861609344013213,0.9996078811462024
output_0,0,4.048333660004424e-08,0.9999998542688205
output_1,1,0.9999804135916348,8.113454543693935e-06
output_1,1,0.9989323827621887,0.000668677048968765
output_0,0,0.0005501993504425573,0.9991806948464373
output_1,1,0.9996481265183161,0.0002620533208997598
output_1,1,0.9999994455916003,6.250082206641457e-07
output_0,0,4.100279605551582e-05,0.9999674637859415
output_0,0,0.0023792136156862392,0.9985173246368839
output_1,1,0.9999992600911928,3.8632894829950327e-07
output_0,0,0.00040610736808688926,0.9994203305410623
output_1,1,0.9999898430642644,2.561136938098489e-06
output_1,1,0.9999999999829934,7.377088049776855e-11
output_1,1,0.999640170023918,0.0002841771498028041
output_0,0,0.00039084030679896,0.9994404544896878
output_1,1,0.9999425292566321,0.00019321904413688364
output_0,0,0.0024883460448205624,0.9984441680592789
output_1,1,0.9999601918963789,0.0001115159995386505
output_1,1,0.9999993778382127,7.012536929859897e-07
output_0,0,0.0023550523540902097,0.9985358074149939
output_0,0,0.002898513812449407,0.9979599091154009
output_0,0,0.0005216797869224125,0.9995047944094096
output_0,0,0.0015544648467363295,0.9983417811624826
output_1,1,0.9935577914254099,0.004129359771900159
output_0,0,0.0006911957440241921,0.99948347863368
output_0,0,0.0007421019002201447,0.9996269708407406
output_1,1,0.9980856479598443,0.0027593453823992584
output_0,0,0.0005302812095272696,0.9994936129771266
output_1,1,0.9999943641396919,6.450694108427105e-06
output_0,0,0.0033966075582028197,0.9975753900222692
output_0,0,0.00013429613817564755,0.9994519793709257
output_0,0,0.0018388489121571126,0.999076206300321
output_0,0,0.0003953528968935905,0.9994289911811476
output_0,0,0.0007317909557074861,0.9982154764912669
output_0,0,0.0014793760482798783,0.9984005657587978
output_0,0,0.00238577619455925,0.9965985561123154
output_1,1,0.9991199692130723,0.0003460597835410577
output_0,0,0.0010018661749071087,0.9992349717830644
output_1,1,0.9999795087517342,8.582130737740206e-06
output_0,0,0.004305004703920867,0.9964876366367483
output_0,0,0.0009059319975405247,0.9992611758293151
output_1,1,0.999904038341755,0.0002040273672248424
output_0,0,0.004509371121964082,0.9975947361467495
output_0,0,0.0013812512956614428,0.9983660182356886
output_0,0,0.0024259207321209275,0.9984824988173028
output_1,1,0.998523863835411,0.0010910524858798725
output_1,1,0.9983410162454656,0.005548667918826389
output_1,1,0.9999933276828137,8.733567301156076e-06
output_0,0,0.0005280894058753319,0.9994965685731502
output_1,1,0.9999934453715018,8.546409666058008e-06
output_0,0,0.00042888838134084556,0.9996305869429414
output_0,0,1.8811075776490853e-07,0.9999996147051239
output_0,0,0.004419424359912688,0.9963859815608873
output_0,0,0.001702778145143463,0.9982061199834864
output_0,0,0.0001370801892746117,0.9994451127636819
output_0,0,0.0009063178747785159,0.9992603294012534
output_0,0,0.0006755568482374824,0.9994938230405099
output_0,0,0.0007285454726662783,0.9993522039509923
output_1,1,0.9993208806220364,0.0010041173805430208
output_0,0,0.0007682881407151524,0.9999001810777207
output_1,1,0.9997748391050467,0.0005851247932634221
output_0,0,0.0025915353247398616,0.9963191254376988
output_1,1,0.9964648078763477,0.00046962361312812283
output_0,0,1.8584068733148563e-07,0.9999996195980204
output_1,1,0.999915199715159,0.0011386838948902133
output_0,0,0.004277682289258938,0.9964929941997299
output_1,1,0.9963107681262416,0.0025110936525431023
output_1,1,0.997175415555022,0.00284448106568709
output_0,0,0.002608803858672991,0.9973710908434703
output_0,0,0.003543764770733084,0.9972193389815779
output_0,0,7.529478299082908e-05,0.9998697885098574
output_1,1,0.9978805416513237,0.0015888119070628754
output_1,1,0.9967414692113716,0.002771242159699678
output_1,1,0.9974948237448448,0.003016396035711976
output_1,1,0.9996483368669903,8.332350587128754e-05
output_0,0,0.0033464541172977705,0.9975755720447541
output_0,0,0.0007009919684151904,0.9994762660519809
output_1,1,0.9996908706352572,0.0002300106191786744
output_0,0,0.001445228155709557,0.9984764443409603
output_1,1,0.9999999999844054,6.826195638900233e-11
output_0,0,0.005204725361976871,0.9937318385705859
output_1,1,0.9979771167803496,0.001507221027311418
output_0,0,0.016890410676559945,0.9838562862362384
output_1,1,0.9969630072430018,0.0026007346902626742
output_1,1,0.9977296105884815,0.0027545783517412092
output_0,0,8.812780156088585e-05,0.999944191474601
output_1,1,0.9999998785669894,1.211062868458879e-07
output_1,1,0.999959813345966,0.00011272044669931423
output_1,1,0.9992376091246837,0.000498780975669737
output_1,1,0.9969624821154226,0.005834521493259058
output_1,1,0.9977161710668707,0.0032950920844581955
output_1,1,0.9999938771959752,7.026954643164505e-06
output_1,1,0.9999521940831643,2.931979862438773e-05
output_0,0,0.0005378032413304961,0.9994322693276168
output_0,0,0.009321996852799592,0.9955974423404177
output_1,1,0.9997571218862873,0.0010282645801128693
output_0,0,0.0022231324897222867,0.9950430027972756
output_0,0,0.0020960770947057654,0.9953074674492352
output_1,1,0.9980077427341523,0.001479581483379592
output_0,0,0.0020317811271714508,0.9971102901285829
output_0,0,0.0009939995490954785,0.9992435267237173
output_0,0,0.004103882319275887,0.9966437859063245
output_0,0,0.0023265749680969052,0.99666441752092
output_1,1,0.9999355180551461,0.0007942513931660814
output_1,1,0.9994565323758879,0.00040378294705248417
output_0,0,3.8870860816589094e-08,0.9999998617794541
output_0,0,0.0010171851028903617,0.999227520204011
output_0,0,3.789752052151047e-05,0.9999700379339742
output_0,0,5.126150745910564e-05,0.9999595095387912
output_1,1,0.9982544865873706,0.0024554445117707987
output_0,0,1.8976883370621003e-07,0.9999996064335285
output_0,0,0.000692834098577699,0.9994829708198091
output_1,1,0.9989060365784616,0.0006752219595968331
output_0,0,0.0004574236612397095,0.9977131463883437
output_1,1,0.9999339431586841,0.0008097097491136607
output_1,1,0.9979027620385529,0.00304671361464366
output_0,0,0.0017834427937175872,0.9984848942957918
output_1,1,0.9997293941740355,0.0011394314862685135
output_0,0,0.00033557142951921035,0.9988370238828804
output_1,1,0.9996970251452023,0.00022596240057385757
output_1,1,0.9989833431997387,0.0007511730775662509
output_0,0,0.00037791731891292544,0.999053068043743
output_0,0,3.906012765686944e-08,0.9999998594713553
output_1,1,0.9969511887650292,0.0019821163044723704
output_0,0,0.0011436131362476737,0.9989622426819793
output_1,1,0.9982995815008142,0.0017751387406826072
output_0,0,0.0033497896339603544,0.9983453825653535
output_1,1,0.9996918578049826,7.378779833868943e-05
output_1,1,0.9999935681883607,8.4516363033348e-06
output_0,0,1.8822811457790607e-07,0.9999996151051975
output_0,0,0.002137884216357553,0.9969265097033992
output_1,1,0.9999999999787297,3.9045443249447594e-11
output_1,1,0.9999977802272391,3.67482262813022e-06
output_0,0,0.0003253081547155345,0.9988691974720765
output_1,1,0.9999942178823884,6.6474410732503816e-06
output_1,1,0.9999800392172331,8.316183237583564e-06
output_0,0,0.002290035961407895,0.9985727237300647
output_1,1,0.9886907904561307,0.005626181901254175
output_1,1,0.998320349461868,0.0017507974373210788
output_1,1,0.9962601474421326,0.002552257466551513
output_0,0,0.000345997555725788,0.9988021836485151
output_0,0,0.000541477687997384,0.9991915178433796
output_1,1,0.9999928079351073,9.312019396243909e-06
output_0,0,0.002886928673119325,0.9979688013929058
output_0,0,1.1137545657174686e-05,0.9999916282421287
output_0,0,0.0026041509069919004,0.99737540027075
output_1,1,0.9999881625533,3.0272532236042755e-06
output_0,0,0.0006734788180000152,0.9994950980897485
output_0,0,1.1179113654828556e-05,0.9999916001491539
output_0,0,0.0016986116374640974,0.9979368953485439
output_1,1,0.9999975091587167,4.098734900164606e-06
output_1,1,0.998409084667152,0.001195230386264903
output_1,1,0.999997410562436,4.3016531200323076e-06
output_0,0,0.0004193645068351836,0.9994017566678705
output_0,0,0.002489559659988103,0.9984429317929101
output_0,0,0.0038610778343278634,0.9979523502350036
output_1,1,0.9999355175731233,0.0007943560643824522
output_0,0,0.001632471366122828,0.9991719905870469
output_0,0,0.000968063039897279,0.9991252358357537
output_1,1,0.9978761711361607,0.002065122015083846
output_1,1,0.9999488039000435,0.00017050538911691246
output_0,0,0.0008230230775123864,0.9995918074506507
output_0,0,0.0012603472095129473,0.9988586304671891
output_1,1,0.9953963659957822,0.005301098250884599
output_1,1,0.9977769222252084,0.0018453551892526285
output_1,1,0.9969999032886232,0.003014081415643789
output_1,1,0.9999999999782685,4.0103650736682636e-11
output_0,0,3.872761265192745e-08,0.9999998601919426
output_1,1,0.9999999999789164,3.8748457566394835e-11
output_0,0,7.92260287458204e-05,0.9999495493790315
output_0,0,0.0004084823678766851,0.9994116030754086
output_1,1,0.9999999999837486,7.072813382487055e-11
output_1,1,0.9925703360485539,0.0047621401920173966
output_1,1,0.9962989140576949,0.002455662054840787
output_0,0,0.004757608473550737,0.9976722703960447
output_1,1,0.9946702086029565,0.006167607005500614
output_1,1,0.9969396293575793,0.002619938381188319
output_0,0,0.00034164373677951043,0.9991317139259791
